time_id,day,year,month,date,hour
202132508,6,2021,11,21,8
202132509,6,2021,11,21,9
202132510,6,2021,11,21,10
202132511,6,2021,11,21,11
202132512,6,2021,11,21,12
202132513,6,2021,11,21,13
202132514,6,2021,11,21,14
202132515,6,2021,11,21,15
202132516,6,2021,11,21,16
202132517,6,2021,11,21,17
202132518,6,2021,11,21,18
202132519,6,2021,11,21,19
202132520,6,2021,11,21,20
202132521,6,2021,11,21,21
202132522,6,2021,11,21,22
202132523,6,2021,11,21,23
202132600,0,2021,11,22,0
202132601,0,2021,11,22,1
202132602,0,2021,11,22,2
202132603,0,2021,11,22,3
202132604,0,2021,11,22,4
202132605,0,2021,11,22,5
202132606,0,2021,11,22,6
202132607,0,2021,11,22,7
202132608,0,2021,11,22,8
202132609,0,2021,11,22,9
202132610,0,2021,11,22,10
202132611,0,2021,11,22,11
202132612,0,2021,11,22,12
202132613,0,2021,11,22,13
202132614,0,2021,11,22,14
202132615,0,2021,11,22,15
202132616,0,2021,11,22,16
202132617,0,2021,11,22,17
202132618,0,2021,11,22,18
202132619,0,2021,11,22,19
202132620,0,2021,11,22,20
202132621,0,2021,11,22,21
202132622,0,2021,11,22,22
202132623,0,2021,11,22,23
202132700,1,2021,11,23,0
202132701,1,2021,11,23,1
202132702,1,2021,11,23,2
202132703,1,2021,11,23,3
202132704,1,2021,11,23,4
202132705,1,2021,11,23,5
202132706,1,2021,11,23,6
202132707,1,2021,11,23,7
202132708,1,2021,11,23,8
202132709,1,2021,11,23,9
202132710,1,2021,11,23,10
202132711,1,2021,11,23,11
202132712,1,2021,11,23,12
202132713,1,2021,11,23,13
202132714,1,2021,11,23,14
202132715,1,2021,11,23,15
202132716,1,2021,11,23,16
202132717,1,2021,11,23,17
202132718,1,2021,11,23,18
202132719,1,2021,11,23,19
202132720,1,2021,11,23,20
202132721,1,2021,11,23,21
202132722,1,2021,11,23,22
202132723,1,2021,11,23,23
202132800,2,2021,11,24,0
202132801,2,2021,11,24,1
202132802,2,2021,11,24,2
202132803,2,2021,11,24,3
202132804,2,2021,11,24,4
202132805,2,2021,11,24,5
202132806,2,2021,11,24,6
202132807,2,2021,11,24,7
202132808,2,2021,11,24,8
202132809,2,2021,11,24,9
202132810,2,2021,11,24,10
202132811,2,2021,11,24,11
202132812,2,2021,11,24,12
202132813,2,2021,11,24,13
202132814,2,2021,11,24,14
202132815,2,2021,11,24,15
202132816,2,2021,11,24,16
202132817,2,2021,11,24,17
202132818,2,2021,11,24,18
202132819,2,2021,11,24,19
202132820,2,2021,11,24,20
202132821,2,2021,11,24,21
202132822,2,2021,11,24,22
202132823,2,2021,11,24,23
202132900,3,2021,11,25,0
202132901,3,2021,11,25,1
202132902,3,2021,11,25,2
202132903,3,2021,11,25,3
202132904,3,2021,11,25,4
202132905,3,2021,11,25,5
202132906,3,2021,11,25,6
202132907,3,2021,11,25,7
202132908,3,2021,11,25,8
202132909,3,2021,11,25,9
202132910,3,2021,11,25,10
202132911,3,2021,11,25,11
202132912,3,2021,11,25,12
202132913,3,2021,11,25,13
202132914,3,2021,11,25,14
202132915,3,2021,11,25,15
202132916,3,2021,11,25,16
202132917,3,2021,11,25,17
202132918,3,2021,11,25,18
202132919,3,2021,11,25,19
202132920,3,2021,11,25,20
202132921,3,2021,11,25,21
202132922,3,2021,11,25,22
202132923,3,2021,11,25,23
202133000,4,2021,11,26,0
202133001,4,2021,11,26,1
202133002,4,2021,11,26,2
202133003,4,2021,11,26,3
202133004,4,2021,11,26,4
202133005,4,2021,11,26,5
202133006,4,2021,11,26,6
202133007,4,2021,11,26,7
202133008,4,2021,11,26,8
202133009,4,2021,11,26,9
202133010,4,2021,11,26,10
202133011,4,2021,11,26,11
202133012,4,2021,11,26,12
202133013,4,2021,11,26,13
202133014,4,2021,11,26,14
202133015,4,2021,11,26,15
202133016,4,2021,11,26,16
202133017,4,2021,11,26,17
202133018,4,2021,11,26,18
202133019,4,2021,11,26,19
202133020,4,2021,11,26,20
202133021,4,2021,11,26,21
202133022,4,2021,11,26,22
202133023,4,2021,11,26,23
202133100,5,2021,11,27,0
202133101,5,2021,11,27,1
202133102,5,2021,11,27,2
202133103,5,2021,11,27,3
202133104,5,2021,11,27,4
202133105,5,2021,11,27,5
202133106,5,2021,11,27,6
202133107,5,2021,11,27,7
202133108,5,2021,11,27,8
202133109,5,2021,11,27,9
202133110,5,2021,11,27,10
202133111,5,2021,11,27,11
202133112,5,2021,11,27,12
202133113,5,2021,11,27,13
202133114,5,2021,11,27,14
202133115,5,2021,11,27,15
202133116,5,2021,11,27,16
202133117,5,2021,11,27,17
202133118,5,2021,11,27,18
202133119,5,2021,11,27,19
202133120,5,2021,11,27,20
202133121,5,2021,11,27,21
202133122,5,2021,11,27,22
202133123,5,2021,11,27,23
202133200,6,2021,11,28,0
202133201,6,2021,11,28,1
202133202,6,2021,11,28,2
202133203,6,2021,11,28,3
202133204,6,2021,11,28,4
202133205,6,2021,11,28,5
202133206,6,2021,11,28,6
202133207,6,2021,11,28,7
202133208,6,2021,11,28,8
202133209,6,2021,11,28,9
202133210,6,2021,11,28,10
202133211,6,2021,11,28,11
202133212,6,2021,11,28,12
202133213,6,2021,11,28,13
202133214,6,2021,11,28,14
202133215,6,2021,11,28,15
202133216,6,2021,11,28,16
202133217,6,2021,11,28,17
202133218,6,2021,11,28,18
202133219,6,2021,11,28,19
202133220,6,2021,11,28,20
202133221,6,2021,11,28,21
202133222,6,2021,11,28,22
202133223,6,2021,11,28,23
202133300,0,2021,11,29,0
202133301,0,2021,11,29,1
202133302,0,2021,11,29,2
202133303,0,2021,11,29,3
202133304,0,2021,11,29,4
202133305,0,2021,11,29,5
202133306,0,2021,11,29,6
202133307,0,2021,11,29,7
202133308,0,2021,11,29,8
202133309,0,2021,11,29,9
202133310,0,2021,11,29,10
202133311,0,2021,11,29,11
202133312,0,2021,11,29,12
202133313,0,2021,11,29,13
202133314,0,2021,11,29,14
202133315,0,2021,11,29,15
202133316,0,2021,11,29,16
202133317,0,2021,11,29,17
202133318,0,2021,11,29,18
202133319,0,2021,11,29,19
202133320,0,2021,11,29,20
202133321,0,2021,11,29,21
202133322,0,2021,11,29,22
202133323,0,2021,11,29,23
202133400,1,2021,11,30,0
202133401,1,2021,11,30,1
202133402,1,2021,11,30,2
202133403,1,2021,11,30,3
202133404,1,2021,11,30,4
202133405,1,2021,11,30,5
202133406,1,2021,11,30,6
202133407,1,2021,11,30,7
202133408,1,2021,11,30,8
202133409,1,2021,11,30,9
202133410,1,2021,11,30,10
202133411,1,2021,11,30,11
202133412,1,2021,11,30,12
202133413,1,2021,11,30,13
202133414,1,2021,11,30,14
202133415,1,2021,11,30,15
202133416,1,2021,11,30,16
202133417,1,2021,11,30,17
202133418,1,2021,11,30,18
202133419,1,2021,11,30,19
202133420,1,2021,11,30,20
202133421,1,2021,11,30,21
202133422,1,2021,11,30,22
202133423,1,2021,11,30,23
202133500,2,2021,12,1,0
202133501,2,2021,12,1,1
202133502,2,2021,12,1,2
202133503,2,2021,12,1,3
202133504,2,2021,12,1,4
202133505,2,2021,12,1,5
202133506,2,2021,12,1,6
202133507,2,2021,12,1,7
202133508,2,2021,12,1,8
202133509,2,2021,12,1,9
202133510,2,2021,12,1,10
202133511,2,2021,12,1,11
202133512,2,2021,12,1,12
202133513,2,2021,12,1,13
202133514,2,2021,12,1,14
202133515,2,2021,12,1,15
202133516,2,2021,12,1,16
202133517,2,2021,12,1,17
202133518,2,2021,12,1,18
202133519,2,2021,12,1,19
202133520,2,2021,12,1,20
202133521,2,2021,12,1,21
202133522,2,2021,12,1,22
202133523,2,2021,12,1,23
202133600,3,2021,12,2,0
202133601,3,2021,12,2,1
202133602,3,2021,12,2,2
202133603,3,2021,12,2,3
202133604,3,2021,12,2,4
202133605,3,2021,12,2,5
202133606,3,2021,12,2,6
202133607,3,2021,12,2,7
202133608,3,2021,12,2,8
202133609,3,2021,12,2,9
202133610,3,2021,12,2,10
202133611,3,2021,12,2,11
202133612,3,2021,12,2,12
202133613,3,2021,12,2,13
202133614,3,2021,12,2,14
202133615,3,2021,12,2,15
202133616,3,2021,12,2,16
202133617,3,2021,12,2,17
202133618,3,2021,12,2,18
202133619,3,2021,12,2,19
202133620,3,2021,12,2,20
202133621,3,2021,12,2,21
202133622,3,2021,12,2,22
202133623,3,2021,12,2,23
202133700,4,2021,12,3,0
202133701,4,2021,12,3,1
202133702,4,2021,12,3,2
202133703,4,2021,12,3,3
202133704,4,2021,12,3,4
202133705,4,2021,12,3,5
202133706,4,2021,12,3,6
202133707,4,2021,12,3,7
202133708,4,2021,12,3,8
202133709,4,2021,12,3,9
202133710,4,2021,12,3,10
202133711,4,2021,12,3,11
202133712,4,2021,12,3,12
202133713,4,2021,12,3,13
202133714,4,2021,12,3,14
202133715,4,2021,12,3,15
202133716,4,2021,12,3,16
202133717,4,2021,12,3,17
202133718,4,2021,12,3,18
202133719,4,2021,12,3,19
202133720,4,2021,12,3,20
202133721,4,2021,12,3,21
202133722,4,2021,12,3,22
202133723,4,2021,12,3,23
202133800,5,2021,12,4,0
202133801,5,2021,12,4,1
202133802,5,2021,12,4,2
202133803,5,2021,12,4,3
202133804,5,2021,12,4,4
202133805,5,2021,12,4,5
202133806,5,2021,12,4,6
202133807,5,2021,12,4,7
202133808,5,2021,12,4,8
202133809,5,2021,12,4,9
202133810,5,2021,12,4,10
202133811,5,2021,12,4,11
202133812,5,2021,12,4,12
202133813,5,2021,12,4,13
202133814,5,2021,12,4,14
202133815,5,2021,12,4,15
202133816,5,2021,12,4,16
202133817,5,2021,12,4,17
202133818,5,2021,12,4,18
202133819,5,2021,12,4,19
202133820,5,2021,12,4,20
202133821,5,2021,12,4,21
202133822,5,2021,12,4,22
202133823,5,2021,12,4,23
202133900,6,2021,12,5,0
202133901,6,2021,12,5,1
202133902,6,2021,12,5,2
202133903,6,2021,12,5,3
202133904,6,2021,12,5,4
202133905,6,2021,12,5,5
202133906,6,2021,12,5,6
202133907,6,2021,12,5,7
202133908,6,2021,12,5,8
202133909,6,2021,12,5,9
202133910,6,2021,12,5,10
202133911,6,2021,12,5,11
202133912,6,2021,12,5,12
202133913,6,2021,12,5,13
202133914,6,2021,12,5,14
202133915,6,2021,12,5,15
202133916,6,2021,12,5,16
202133917,6,2021,12,5,17
202133918,6,2021,12,5,18
202133919,6,2021,12,5,19
202133920,6,2021,12,5,20
202133921,6,2021,12,5,21
202133922,6,2021,12,5,22
202133923,6,2021,12,5,23
202134000,0,2021,12,6,0
202134001,0,2021,12,6,1
202134002,0,2021,12,6,2
202134003,0,2021,12,6,3
202134004,0,2021,12,6,4
202134005,0,2021,12,6,5
202134006,0,2021,12,6,6
202134007,0,2021,12,6,7
202134008,0,2021,12,6,8
202134009,0,2021,12,6,9
202134010,0,2021,12,6,10
202134011,0,2021,12,6,11
202134012,0,2021,12,6,12
202134013,0,2021,12,6,13
202134014,0,2021,12,6,14
202134015,0,2021,12,6,15
202134016,0,2021,12,6,16
202134017,0,2021,12,6,17
202134018,0,2021,12,6,18
202134019,0,2021,12,6,19
202134020,0,2021,12,6,20
202134021,0,2021,12,6,21
202134022,0,2021,12,6,22
202134023,0,2021,12,6,23
202134100,1,2021,12,7,0
202134101,1,2021,12,7,1
202134102,1,2021,12,7,2
202134103,1,2021,12,7,3
202134104,1,2021,12,7,4
202134105,1,2021,12,7,5
202134106,1,2021,12,7,6
202134107,1,2021,12,7,7
202134108,1,2021,12,7,8
202134109,1,2021,12,7,9
202134110,1,2021,12,7,10
202134111,1,2021,12,7,11
202134112,1,2021,12,7,12
202134113,1,2021,12,7,13
202134114,1,2021,12,7,14
202134115,1,2021,12,7,15
202134116,1,2021,12,7,16
202134117,1,2021,12,7,17
202134118,1,2021,12,7,18
202134119,1,2021,12,7,19
202134120,1,2021,12,7,20
202134121,1,2021,12,7,21
202134122,1,2021,12,7,22
202134123,1,2021,12,7,23
202134200,2,2021,12,8,0
202134201,2,2021,12,8,1
202134202,2,2021,12,8,2
202134203,2,2021,12,8,3
202134204,2,2021,12,8,4
202134205,2,2021,12,8,5
202134206,2,2021,12,8,6
202134207,2,2021,12,8,7
202134208,2,2021,12,8,8
202134209,2,2021,12,8,9
202134210,2,2021,12,8,10
202134211,2,2021,12,8,11
202134212,2,2021,12,8,12
202134213,2,2021,12,8,13
202134214,2,2021,12,8,14
202134215,2,2021,12,8,15
202134216,2,2021,12,8,16
202134217,2,2021,12,8,17
202134218,2,2021,12,8,18
202134219,2,2021,12,8,19
202134220,2,2021,12,8,20
202134221,2,2021,12,8,21
202134222,2,2021,12,8,22
202134223,2,2021,12,8,23
202134300,3,2021,12,9,0
202134301,3,2021,12,9,1
202134302,3,2021,12,9,2
202134303,3,2021,12,9,3
202134304,3,2021,12,9,4
202134305,3,2021,12,9,5
202134306,3,2021,12,9,6
202134307,3,2021,12,9,7
202134308,3,2021,12,9,8
202134309,3,2021,12,9,9
202134310,3,2021,12,9,10
202134311,3,2021,12,9,11
202134312,3,2021,12,9,12
202134313,3,2021,12,9,13
202134314,3,2021,12,9,14
202134315,3,2021,12,9,15
202134316,3,2021,12,9,16
202134317,3,2021,12,9,17
202134318,3,2021,12,9,18
202134319,3,2021,12,9,19
202134320,3,2021,12,9,20
202134321,3,2021,12,9,21
202134322,3,2021,12,9,22
202134323,3,2021,12,9,23
202134400,4,2021,12,10,0
202134401,4,2021,12,10,1
202134402,4,2021,12,10,2
202134403,4,2021,12,10,3
202134404,4,2021,12,10,4
202134405,4,2021,12,10,5
202134406,4,2021,12,10,6
202134407,4,2021,12,10,7
202134408,4,2021,12,10,8
202134409,4,2021,12,10,9
202134410,4,2021,12,10,10
202134411,4,2021,12,10,11
202134412,4,2021,12,10,12
202134413,4,2021,12,10,13
202134414,4,2021,12,10,14
202134415,4,2021,12,10,15
202134416,4,2021,12,10,16
202134417,4,2021,12,10,17
202134418,4,2021,12,10,18
202134419,4,2021,12,10,19
202134420,4,2021,12,10,20
202134421,4,2021,12,10,21
202134422,4,2021,12,10,22
202134423,4,2021,12,10,23
202134500,5,2021,12,11,0
202134501,5,2021,12,11,1
202134502,5,2021,12,11,2
202134503,5,2021,12,11,3
202134504,5,2021,12,11,4
202134505,5,2021,12,11,5
202134506,5,2021,12,11,6
202134507,5,2021,12,11,7
202134508,5,2021,12,11,8
202134509,5,2021,12,11,9
202134510,5,2021,12,11,10
202134511,5,2021,12,11,11
202134512,5,2021,12,11,12
202134513,5,2021,12,11,13
202134514,5,2021,12,11,14
202134515,5,2021,12,11,15
202134516,5,2021,12,11,16
202134517,5,2021,12,11,17
202134518,5,2021,12,11,18
202134519,5,2021,12,11,19
202134520,5,2021,12,11,20
202134521,5,2021,12,11,21
202134522,5,2021,12,11,22
202134523,5,2021,12,11,23
202134600,6,2021,12,12,0
202134601,6,2021,12,12,1
202134602,6,2021,12,12,2
202134603,6,2021,12,12,3
202134604,6,2021,12,12,4
202134605,6,2021,12,12,5
202134606,6,2021,12,12,6
202134607,6,2021,12,12,7
202134608,6,2021,12,12,8
202134609,6,2021,12,12,9
202134610,6,2021,12,12,10
202134611,6,2021,12,12,11
202134612,6,2021,12,12,12
202134613,6,2021,12,12,13
202134614,6,2021,12,12,14
202134615,6,2021,12,12,15
202134616,6,2021,12,12,16
202134617,6,2021,12,12,17
202134618,6,2021,12,12,18
202134619,6,2021,12,12,19
202134620,6,2021,12,12,20
202134621,6,2021,12,12,21
202134622,6,2021,12,12,22
202134623,6,2021,12,12,23
202134700,0,2021,12,13,0
202134701,0,2021,12,13,1
202134702,0,2021,12,13,2
202134703,0,2021,12,13,3
202134704,0,2021,12,13,4
202134705,0,2021,12,13,5
202134706,0,2021,12,13,6
202134707,0,2021,12,13,7
202134708,0,2021,12,13,8
202134709,0,2021,12,13,9
202134710,0,2021,12,13,10
202134711,0,2021,12,13,11
202134712,0,2021,12,13,12
202134713,0,2021,12,13,13
202134714,0,2021,12,13,14
202134715,0,2021,12,13,15
202134716,0,2021,12,13,16
202134717,0,2021,12,13,17
202134718,0,2021,12,13,18
202134719,0,2021,12,13,19
202134720,0,2021,12,13,20
202134721,0,2021,12,13,21
202134722,0,2021,12,13,22
202134723,0,2021,12,13,23
202134800,1,2021,12,14,0
202134801,1,2021,12,14,1
202134802,1,2021,12,14,2
202134803,1,2021,12,14,3
202134804,1,2021,12,14,4
202134805,1,2021,12,14,5
202134806,1,2021,12,14,6
202134807,1,2021,12,14,7
202134808,1,2021,12,14,8
202134809,1,2021,12,14,9
202134810,1,2021,12,14,10
202134811,1,2021,12,14,11
202134812,1,2021,12,14,12
202134813,1,2021,12,14,13
202134814,1,2021,12,14,14
202134815,1,2021,12,14,15
202134816,1,2021,12,14,16
202134817,1,2021,12,14,17
202134818,1,2021,12,14,18
202134819,1,2021,12,14,19
202134820,1,2021,12,14,20
202134821,1,2021,12,14,21
202134822,1,2021,12,14,22
202134823,1,2021,12,14,23
202134900,2,2021,12,15,0
202134901,2,2021,12,15,1
202134902,2,2021,12,15,2
202134903,2,2021,12,15,3
202134904,2,2021,12,15,4
202134905,2,2021,12,15,5
202134906,2,2021,12,15,6
202134907,2,2021,12,15,7
202134908,2,2021,12,15,8
202134909,2,2021,12,15,9
202134910,2,2021,12,15,10
202134911,2,2021,12,15,11
202134912,2,2021,12,15,12
202134913,2,2021,12,15,13
202134914,2,2021,12,15,14
202134915,2,2021,12,15,15
202134916,2,2021,12,15,16
202134917,2,2021,12,15,17
202134918,2,2021,12,15,18
202134919,2,2021,12,15,19
202134920,2,2021,12,15,20
202134921,2,2021,12,15,21
202134922,2,2021,12,15,22
202134923,2,2021,12,15,23
202135000,3,2021,12,16,0
202135001,3,2021,12,16,1
202135002,3,2021,12,16,2
202135003,3,2021,12,16,3
202135004,3,2021,12,16,4
202135005,3,2021,12,16,5
202135006,3,2021,12,16,6
202135007,3,2021,12,16,7
202135008,3,2021,12,16,8
202135009,3,2021,12,16,9
202135010,3,2021,12,16,10
202135011,3,2021,12,16,11
202135012,3,2021,12,16,12
202135013,3,2021,12,16,13
202135014,3,2021,12,16,14
202135015,3,2021,12,16,15
202135016,3,2021,12,16,16
202135017,3,2021,12,16,17
202135018,3,2021,12,16,18
202135019,3,2021,12,16,19
202135020,3,2021,12,16,20
202135021,3,2021,12,16,21
202135022,3,2021,12,16,22
202135023,3,2021,12,16,23
202135100,4,2021,12,17,0
202135101,4,2021,12,17,1
202135102,4,2021,12,17,2
202135103,4,2021,12,17,3
202135104,4,2021,12,17,4
202135105,4,2021,12,17,5
202135106,4,2021,12,17,6
202135107,4,2021,12,17,7
202135108,4,2021,12,17,8
202135109,4,2021,12,17,9
202135110,4,2021,12,17,10
202135111,4,2021,12,17,11
202135112,4,2021,12,17,12
202135113,4,2021,12,17,13
202135114,4,2021,12,17,14
202135115,4,2021,12,17,15
202135116,4,2021,12,17,16
202135117,4,2021,12,17,17
202135118,4,2021,12,17,18
202135119,4,2021,12,17,19
202135120,4,2021,12,17,20
202135121,4,2021,12,17,21
202135122,4,2021,12,17,22
202135123,4,2021,12,17,23
202135200,5,2021,12,18,0
202135201,5,2021,12,18,1
202135202,5,2021,12,18,2
202135203,5,2021,12,18,3
202135204,5,2021,12,18,4
202135205,5,2021,12,18,5
202135206,5,2021,12,18,6
202135207,5,2021,12,18,7
202135208,5,2021,12,18,8
202135209,5,2021,12,18,9
202135210,5,2021,12,18,10
202135211,5,2021,12,18,11
202135212,5,2021,12,18,12
202135213,5,2021,12,18,13
202135214,5,2021,12,18,14
202135215,5,2021,12,18,15
202135216,5,2021,12,18,16
202135217,5,2021,12,18,17
202135218,5,2021,12,18,18
202135219,5,2021,12,18,19
202135220,5,2021,12,18,20
202135221,5,2021,12,18,21
202135222,5,2021,12,18,22
202135223,5,2021,12,18,23
202135300,6,2021,12,19,0
202135301,6,2021,12,19,1
202135302,6,2021,12,19,2
202135303,6,2021,12,19,3
202135304,6,2021,12,19,4
202135305,6,2021,12,19,5
202135306,6,2021,12,19,6
202135307,6,2021,12,19,7
202135308,6,2021,12,19,8
202135309,6,2021,12,19,9
202135310,6,2021,12,19,10
202135311,6,2021,12,19,11
202135312,6,2021,12,19,12
202135313,6,2021,12,19,13
202135314,6,2021,12,19,14
202135315,6,2021,12,19,15
202135316,6,2021,12,19,16
202135317,6,2021,12,19,17
202135318,6,2021,12,19,18
202135319,6,2021,12,19,19
202135320,6,2021,12,19,20
202135321,6,2021,12,19,21
202135322,6,2021,12,19,22
202135323,6,2021,12,19,23
202135400,0,2021,12,20,0
202135401,0,2021,12,20,1
202135402,0,2021,12,20,2
202135403,0,2021,12,20,3
202135404,0,2021,12,20,4
202135405,0,2021,12,20,5
202135406,0,2021,12,20,6
202135407,0,2021,12,20,7
202135408,0,2021,12,20,8
202135409,0,2021,12,20,9
202135410,0,2021,12,20,10
202135411,0,2021,12,20,11
202135412,0,2021,12,20,12
202135413,0,2021,12,20,13
202135414,0,2021,12,20,14
202135415,0,2021,12,20,15
202135416,0,2021,12,20,16
202135417,0,2021,12,20,17
202135418,0,2021,12,20,18
202135419,0,2021,12,20,19
202135420,0,2021,12,20,20
202135421,0,2021,12,20,21
202135422,0,2021,12,20,22
202135423,0,2021,12,20,23
202135500,1,2021,12,21,0
202135501,1,2021,12,21,1
202135502,1,2021,12,21,2
202135503,1,2021,12,21,3
202135504,1,2021,12,21,4
202135505,1,2021,12,21,5
202135506,1,2021,12,21,6
202135507,1,2021,12,21,7
202135508,1,2021,12,21,8
202135509,1,2021,12,21,9
202135510,1,2021,12,21,10
202135511,1,2021,12,21,11
202135512,1,2021,12,21,12
202135513,1,2021,12,21,13
202135514,1,2021,12,21,14
202135515,1,2021,12,21,15
202135516,1,2021,12,21,16
202135517,1,2021,12,21,17
202135518,1,2021,12,21,18
202135519,1,2021,12,21,19
202135520,1,2021,12,21,20
202135521,1,2021,12,21,21
202135522,1,2021,12,21,22
202135523,1,2021,12,21,23
202135600,2,2021,12,22,0
202135601,2,2021,12,22,1
202135602,2,2021,12,22,2
202135603,2,2021,12,22,3
202135604,2,2021,12,22,4
202135605,2,2021,12,22,5
202135606,2,2021,12,22,6
202135607,2,2021,12,22,7
202135608,2,2021,12,22,8
202135609,2,2021,12,22,9
202135610,2,2021,12,22,10
202135611,2,2021,12,22,11
202135612,2,2021,12,22,12
202135613,2,2021,12,22,13
202135614,2,2021,12,22,14
202135615,2,2021,12,22,15
202135616,2,2021,12,22,16
202135617,2,2021,12,22,17
202135618,2,2021,12,22,18
202135619,2,2021,12,22,19
202135620,2,2021,12,22,20
202135621,2,2021,12,22,21
202135622,2,2021,12,22,22
202135623,2,2021,12,22,23
202135700,3,2021,12,23,0
202135701,3,2021,12,23,1
202135702,3,2021,12,23,2
202135703,3,2021,12,23,3
202135704,3,2021,12,23,4
202135705,3,2021,12,23,5
202135706,3,2021,12,23,6
202135707,3,2021,12,23,7
202135708,3,2021,12,23,8
202135709,3,2021,12,23,9
202135710,3,2021,12,23,10
202135711,3,2021,12,23,11
202135712,3,2021,12,23,12
202135713,3,2021,12,23,13
202135714,3,2021,12,23,14
202135715,3,2021,12,23,15
202135716,3,2021,12,23,16
202135717,3,2021,12,23,17
202135718,3,2021,12,23,18
202135719,3,2021,12,23,19
202135720,3,2021,12,23,20
202135721,3,2021,12,23,21
202135722,3,2021,12,23,22
202135723,3,2021,12,23,23
202135800,4,2021,12,24,0
202135801,4,2021,12,24,1
202135802,4,2021,12,24,2
202135803,4,2021,12,24,3
202135804,4,2021,12,24,4
202135805,4,2021,12,24,5
202135806,4,2021,12,24,6
202135807,4,2021,12,24,7
202135808,4,2021,12,24,8
202135809,4,2021,12,24,9
202135810,4,2021,12,24,10
202135811,4,2021,12,24,11
202135812,4,2021,12,24,12
202135813,4,2021,12,24,13
202135814,4,2021,12,24,14
202135815,4,2021,12,24,15
202135816,4,2021,12,24,16
202135817,4,2021,12,24,17
202135818,4,2021,12,24,18
202135819,4,2021,12,24,19
202135820,4,2021,12,24,20
202135821,4,2021,12,24,21
202135822,4,2021,12,24,22
202135823,4,2021,12,24,23
202135900,5,2021,12,25,0
202135901,5,2021,12,25,1
202135902,5,2021,12,25,2
202135903,5,2021,12,25,3
202135904,5,2021,12,25,4
202135905,5,2021,12,25,5
202135906,5,2021,12,25,6
202135907,5,2021,12,25,7
202135908,5,2021,12,25,8
202135909,5,2021,12,25,9
202135910,5,2021,12,25,10
202135911,5,2021,12,25,11
202135912,5,2021,12,25,12
202135913,5,2021,12,25,13
202135914,5,2021,12,25,14
202135915,5,2021,12,25,15
202135916,5,2021,12,25,16
202135917,5,2021,12,25,17
202135918,5,2021,12,25,18
202135919,5,2021,12,25,19
202135920,5,2021,12,25,20
202135921,5,2021,12,25,21
202135922,5,2021,12,25,22
202135923,5,2021,12,25,23
202136000,6,2021,12,26,0
202136001,6,2021,12,26,1
202136002,6,2021,12,26,2
202136003,6,2021,12,26,3
202136004,6,2021,12,26,4
202136005,6,2021,12,26,5
202136006,6,2021,12,26,6
202136007,6,2021,12,26,7
202136008,6,2021,12,26,8
202136009,6,2021,12,26,9
202136010,6,2021,12,26,10
202136011,6,2021,12,26,11
